"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","32","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithoutParameters_ShouldReturnValidResponse",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","297","","Tests.CharacterDetailsTest","","Tests.CharacterDetailsTest","","GetCharacterDetails_WithNegativeId_ShouldReturnNotFound",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","120","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithNullEnumValue_ShouldThrowNotFoundException",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:24 UTC 2025","31","","Tests.CharacterDetailsTest","","Tests.CharacterDetailsTest","","GetCharacters_ByMultipleIds_ShouldReturnCorrectDetails",""
"passed","Fri Jan 10 15:02:22 UTC 2025","Fri Jan 10 15:02:22 UTC 2025","25","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithDifferentFilters_ShouldReturnFilteredResults(""species"",""Alien"")",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","184","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithNotExistingEnumValue_ShouldThrowNotFoundException",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","37","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithPagination_ShouldReturnValidResponseAndNavigatePages",""
"passed","Fri Jan 10 15:02:22 UTC 2025","Fri Jan 10 15:02:22 UTC 2025","344","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithDifferentFilters_ShouldReturnFilteredResults(""gender"",""Female"")",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","41","","Tests.CharacterDetailsTest","","Tests.CharacterDetailsTest","","GetCharacterDetails_ShouldReturnCorrectDetails",""
"passed","Fri Jan 10 15:02:21 UTC 2025","Fri Jan 10 15:02:22 UTC 2025","515","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithDifferentFilters_ShouldReturnFilteredResults(""status"",""Dead"")",""
"passed","Fri Jan 10 15:02:22 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","334","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithMultipleFilters_ShouldReturnFilteredResults",""
"passed","Fri Jan 10 15:02:23 UTC 2025","Fri Jan 10 15:02:23 UTC 2025","242","","Tests.CharacterApiTests","","Tests.CharacterApiTests","","GetCharacters_WithNameFilter_ShouldReturnFilteredResults",""
"passed","Fri Jan 10 15:02:24 UTC 2025","Fri Jan 10 15:02:24 UTC 2025","128","","Tests.CharacterDetailsTest","","Tests.CharacterDetailsTest","","GetCharacters_ByNotExistingId_ShouldReturnCorrectDetails",""
